image_id,polyp_index,bbox_area,bbox_height,bbox_width,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,image_blur_score,image_brightness_mean,image_contrast_std,image_entropy,image_height,image_kurtosis,image_path,image_skewness,image_width,label,mean_b,mean_g,mean_r,specular_ratio,std_b,std_g,std_r,relative_bbox_area,mask_area,mask_circularity,mask_eccentricity,mask_eq_diameter,mask_extent,mask_major_axis,mask_minor_axis,mask_path,mask_perimeter,mask_solidity,relative_mask_area,bbox_vs_mask_area_diff,mask_vs_bbox_area_ratio,bbox_aspect_ratio,unique_polyp_id
cju5ft6mcd5q40987rhjgbrr6,0,65928,268,246,450,204,478,210,103.93094200393746,92.75476652712896,75.88407569793088,7.008784798209772,530,-0.8419581479253933,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5ft6mcd5q40987rhjgbrr6.jpg,0.5222190358767352,622,polyp,57.14093004914154,77.56857368197537,143.55479585026998,0.0019413941636837954,48.48123923059688,58.461104476285996,86.18258964908928,0.19998786628647697,45143,0.2636618935968171,0.7516121303362006,239.07795724878304,0.6447035845588235,295.43861102079154,194.87288568984087,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5ft6mcd5q40987rhjgbrr6.jpg,1462.7352442050435,0.9202386077117028,0.13693805739246495,20785,0.6847318286615702,0.917910447761194,cju5ft6mcd5q40987rhjgbrr6_polyp_0
cju5fu081d8gc0818l3yylujk,0,24843,147,169,239,70,408,261,199.3462847421967,94.81558352881576,62.473989540065205,7.415479476688988,531,-0.22819522235754786,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5fu081d8gc0818l3yylujk.jpg,0.6890763939191464,570,polyp,47.90416955760399,81.45478574024516,155.08779528859813,0.0010043942247332078,25.35027222157962,38.31293620771659,59.887807906536814,0.08207949251660224,17651,0.2209369567793636,0.758880251256691,149.46658841334127,0.6558761961722488,186.27309513125772,121.30666368985625,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5fu081d8gc0818l3yylujk.jpg,998.986940139403,0.8868334596916856,0.058317639673571876,7192,0.710501952260194,1.1496598639455782,cju5fu081d8gc0818l3yylujk_polyp_0
cju5fw37edaae0801vkwvocn7,0,39788,203,196,371,175,343,140,262.6719830392559,102.8534793712942,64.10244648965633,7.005614844641429,530,-0.6673924380405025,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5fw37edaae0801vkwvocn7.jpg,-0.08216761727280336,559,polyp,78.92050832011341,96.53838728187127,133.10154251189792,0.000320653457994397,47.41540793470369,56.21283494638479,73.42788571354482,0.13429641880716914,28504,0.24617684613957885,0.6399639824126907,189.74896006571663,0.6797596153846154,216.9892818200886,166.73562893289022,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5fw37edaae0801vkwvocn7.jpg,1201.4499269370551,0.9121052801341806,0.09620953859655045,11284,0.7163969035890219,0.9655172413793104,cju5fw37edaae0801vkwvocn7_polyp_0
cju5fydrud94708507vo6oy21,0,164749,377,437,592,155,472,95,307.58128362042646,99.96258001849056,83.88183405944842,6.929845841850543,546,-1.076068571222742,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5fydrud94708507vo6oy21.jpg,0.43829595874134325,626,polyp,62.27586045477419,83.17370595325868,154.43817364743882,0.0038151411953328885,51.77125495896103,63.256920063139724,98.77773055983619,0.48200973680206904,118066,0.1946743741643803,0.5950570316898256,387.25111596798814,0.7119257736943907,444.90601324353685,357.5636110621553,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5fydrud94708507vo6oy21.jpg,2757.326260745303,0.895952350162408,0.3454282671535068,46683,0.7166416791604198,1.1591511936339522,cju5fydrud94708507vo6oy21_polyp_0
cju5g163vd6mt0817uccuga6u,0,23738,143,166,382,216,543,400,235.01886973559493,101.34489263091983,70.48477591249917,7.351711153918887,547,-0.9248579641941408,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5g163vd6mt0817uccuga6u.jpg,0.29866720582848366,545,polyp,57.08318601881824,89.14214648709391,157.80934538684735,0.0001442396390654613,38.64359907660009,49.99875249271302,74.93242152227765,0.0796269895845563,14654,0.2063481665590494,0.7374708363253204,136.0200125883932,0.6006531084656085,172.47082451206776,116.48316940385796,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5g163vd6mt0817uccuga6u.jpg,940.7026688919411,0.8070535962232713,0.049155527229424886,9084,0.617322436599545,1.1608391608391608,cju5g163vd6mt0817uccuga6u_polyp_0
cju5gucasds9d0801019axylx,0,9594,117,82,379,297,346,229,356.28713319557505,90.38914927812691,69.8331390354798,7.172876425817806,546,-0.607238816742036,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5gucasds9d0801019axylx.jpg,0.5115009211826511,626,polyp,55.07579374831771,83.30728855808728,132.78436552797575,2.925721775562031e-06,44.66439571894999,58.23073665606697,78.42024480511769,0.028069374714742128,7701,0.23795173480150988,0.7278515466239943,98.3568709389322,0.6745383522727273,119.78561487230918,82.14115680939726,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5gucasds9d0801019axylx.jpg,633.4467888754755,0.858240144583757,0.022530983393603203,1893,0.8026891807379612,0.7008547008547008,cju5gucasds9d0801019axylx_polyp_0
cju5h57xedz5h0755mjpc8694,0,158355,391,405,405,0,450,59,211.2073925068684,100.23899261911721,76.31769990546616,7.424933162069119,528,-0.6722429347077941,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5h57xedz5h0755mjpc8694.jpg,0.5972276589716534,622,polyp,60.536051836694924,84.32534955665984,155.85557646399687,0.0031393111176069377,48.59271557596585,57.49757032600031,82.96492882704078,0.4821780912014031,127219,0.2702130555327758,0.5815284971164505,401.8519272801372,0.7771446078431372,449.645983802141,365.7987136428609,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5h57xedz5h0755mjpc8694.jpg,2428.637877203235,0.9413572229108371,0.3873715044334015,31136,0.8033784850494143,1.0358056265984654,cju5h57xedz5h0755mjpc8694_polyp_0
cju5hi52odyf90817prvcwg45,0,54954,213,258,382,124,308,95,109.92686724692682,100.22690260883483,71.25329011150143,7.652855012812848,352,-0.5432238397888565,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hi52odyf90817prvcwg45.jpg,0.5915737588555365,568,polyp,59.60243277848912,84.01508482714469,157.06319022087067,0.003396086747759283,38.77804464697012,49.48426238747524,78.32707648166756,0.27485795454545453,43785,0.22321841810740017,0.6125468649163356,235.57465652490464,0.7643448372615039,265.7872156168736,210.08732427109322,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hi52odyf90817prvcwg45.jpg,1566.4387796487617,0.924548713488747,0.21899507842509602,11169,0.7967572879135276,1.2112676056338028,cju5hi52odyf90817prvcwg45_polyp_0
cju5hjxaae3i40850h5z2laf5,0,88320,276,320,363,43,440,164,511.09962088725365,92.26963335962304,70.91460046271774,7.168170286608297,530,-0.45368840969110336,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hjxaae3i40850h5z2laf5.jpg,0.6088781163466522,622,polyp,62.59832251410544,81.50878177516229,132.70179578960142,0.0026421161196384154,54.34705983133508,62.27487625254259,74.9929075239931,0.26791239458836374,55669,0.20547026770989738,0.8135350306846939,265.62246917750446,0.6033754355400697,356.8005272531112,207.4851833755935,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hjxaae3i40850h5z2laf5.jpg,1840.94235098623,0.863132973006651,0.16886792452830188,32651,0.6303102355072464,1.1594202898550725,cju5hjxaae3i40850h5z2laf5_polyp_0
cju5hl8nee8a40755fm8qjj0o,0,22308,156,143,482,339,382,226,359.81570825744,92.92577127851693,67.85294123902703,7.0537492175665335,531,-0.6356388783174385,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hl8nee8a40755fm8qjj0o.jpg,0.38646949535292424,617,polyp,65.33454202492469,81.78825615715432,131.65451565347178,0.00025944137693169366,45.247824192669,54.27293159983235,80.21167240549431,0.06808962631284968,16989,0.2556073790611401,0.4836237858777778,146.24594993524184,0.6999166666666666,157.47046208553724,137.83011235445338,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hl8nee8a40755fm8qjj0o.jpg,908.755446740577,0.8853167492357964,0.05185470061991228,5319,0.7615653577192039,0.9166666666666666,cju5hl8nee8a40755fm8qjj0o_polyp_0
cju5hqz50e7o90850e0prlpa0,0,100163,349,287,423,136,468,119,245.47613057376574,77.75759167303285,72.83924237670146,7.137686258942809,528,0.034773684514340264,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hqz50e7o90850e0prlpa0.jpg,1.0066048420054265,595,polyp,41.72548064680418,70.21976381461675,121.32753055767762,0.0015469824293353706,44.70574732613788,62.07189823865606,82.53284102014037,0.31882798573975046,66032,0.2520408700024809,0.655675146763806,289.46829608615354,0.6491674558080808,344.65779390813117,260.231493501449,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hqz50e7o90850e0prlpa0.jpg,1811.4042917633558,0.87995400331604,0.2101858925388337,34131,0.6592454299491828,0.8223495702005731,cju5hqz50e7o90850e0prlpa0_polyp_0
cju5ht88gedbu0755xrcuddcx,0,104110,290,359,509,150,318,28,313.09758692323373,88.47772497757879,75.8851957123297,7.002245755919988,547,-0.8535928067569669,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5ht88gedbu0755xrcuddcx.jpg,0.5499958905288767,619,polyp,46.64524369966302,79.43741896613338,139.35051226693994,0.0004016621725788779,39.808072335133396,59.59491570883602,87.86198310006966,0.30747829990578657,69099,0.18743799037906148,0.7999911674764997,295.9581748161567,0.6315547884841363,389.6798047590859,233.81247192645947,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5ht88gedbu0755xrcuddcx.jpg,2147.590149988482,0.8676580019423108,0.2040768710516756,35011,0.6637114590337143,1.2379310344827585,cju5ht88gedbu0755xrcuddcx_polyp_0
cju5huurrecm70801y680y13m,0,47670,210,227,511,284,483,273,381.3897610876404,84.5342337458009,69.10267832869532,7.0737175717275,520,-0.3533877697182204,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5huurrecm70801y680y13m.jpg,0.6768316169170683,603,polyp,54.10085151167241,73.6998501084322,125.80199961729812,0.00013075647404005612,42.61186308602596,54.41442025092499,82.47567718216051,0.1520283199387677,34759,0.2180706810542888,0.43978674527306877,209.9634396672675,0.6909323116219668,224.01372083977952,201.18722262979904,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5huurrecm70801y680y13m.jpg,1412.5209947489207,0.8886379385570926,0.11085278734532465,12911,0.7291588000839102,1.0809523809523809,cju5huurrecm70801y680y13m_polyp_0
cju5hwonqedw10801vsd3w6kk,0,42582,282,151,347,196,377,95,248.19975524491215,95.80041580781705,71.77538995288333,7.110522259062252,531,-0.7166547135061907,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hwonqedw10801vsd3w6kk.jpg,0.4434908782816558,529,polyp,55.90059416373857,80.28621319406619,151.21444006564636,7.119996867201378e-06,36.38018263955785,48.78771951531662,82.75240304580599,0.15159185329958455,32851,0.214207032461818,0.8658834736249165,203.9309276438584,0.7188160211267606,289.1511133435199,144.64661547410526,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hwonqedw10801vsd3w6kk.jpg,1384.2550134646885,0.9094022329259125,0.11694950854221624,9731,0.7714762106054202,0.5354609929078015,cju5hwonqedw10801vsd3w6kk_polyp_0
cju5hyi9yegob0755ho3do8en,0,5032,74,68,225,157,147,73,354.0303632404415,109.05948714525422,70.20674838099295,7.640690638399589,529,-0.7833091249272246,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hyi9yegob0755ho3do8en.jpg,0.3312312986412294,623,polyp,81.37462488659362,95.51151055779249,150.29232599137657,0.0025275588878740894,55.576535779119254,60.20981464127391,73.63995640374976,0.015268518996137357,30600,0.20758439278101942,0.7346377527723124,182.8218020063328,0.7071928879310345,223.28967631771698,151.49301515973667,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hyi9yegob0755ho3do8en.jpg,1260.6093065034893,0.8989760624636143,0.09284910200353798,-25568,6.081081081081081,0.918918918918919,cju5hyi9yegob0755ho3do8en_polyp_0
cju5hyi9yegob0755ho3do8en,1,35030,226,155,471,316,426,200,354.0303632404415,109.05948714525422,70.20674838099295,7.640690638399589,529,-0.7833091249272246,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5hyi9yegob0755ho3do8en.jpg,0.3312312986412294,623,polyp,81.37462488659362,95.51151055779249,150.29232599137657,0.0025275588878740894,55.576535779119254,60.20981464127391,73.63995640374976,0.10629098180339658,30600,0.20758439278101942,0.7346377527723124,182.8218020063328,0.7071928879310345,223.28967631771698,151.49301515973667,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5hyi9yegob0755ho3do8en.jpg,1260.6093065034893,0.8989760624636143,0.09284910200353798,4430,0.8735369683128746,0.6858407079646017,cju5hyi9yegob0755ho3do8en_polyp_1
cju5i39mreass0817au8p22zy,0,102225,435,235,329,94,531,96,272.14038410660936,86.9417927355327,68.19591902881426,7.092102112314473,546,-0.5346408439525319,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5i39mreass0817au8p22zy.jpg,0.5597253476456938,623,polyp,52.49203017421316,74.43476560892292,133.89858242346205,4.703696517500691e-05,38.736738959457,50.671647387420514,79.59740797608991,0.30052211031344256,65744,0.16855855019420504,0.8214719022608229,288.7791032286078,0.6100689269746646,401.74654070273453,229.0955601989331,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5i39mreass0817au8p22zy.jpg,2209.7352442050437,0.8213510903778388,0.19327488990410338,36481,0.6431303497187576,0.5402298850574713,cju5i39mreass0817au8p22zy_polyp_0
cju5i5oh2efg60987ez6cpf72,0,143380,428,335,583,248,512,84,366.3350640507408,110.98482510288066,77.0768927997923,7.542593793151372,528,-0.9523843577631217,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5i5oh2efg60987ez6cpf72.jpg,0.3577377618774296,621,polyp,78.22215817596252,96.52606072805348,158.20625640462598,0.007969184599619383,57.061056203921375,64.87223162080181,82.73971147427088,0.4372834626457815,98407,0.23544199238111957,0.6747562087331905,353.2980219149581,0.6785229789590255,413.512521709091,305.18906647612374,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5i5oh2efg60987ez6cpf72.jpg,2287.436867076458,0.9403013706513711,0.3001238227687503,44973,0.686337006556005,0.7827102803738317,cju5i5oh2efg60987ez6cpf72_polyp_0
cju5jx7jzf7c90871c2i9aiov,0,74910,330,227,400,173,358,28,300.24048784950327,104.54353015687421,72.33738983053729,7.572535069870585,528,-0.7222683500645339,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5jx7jzf7c90871c2i9aiov.jpg,0.4619566436709409,622,polyp,68.52975190002923,91.8978368897983,153.2030016807951,0.0031301763616876158,52.04583736407858,60.31383544168241,74.34323115351835,0.22809485530546625,58321,0.21027582444523274,0.7530806952792742,271.86679747971465,0.744689039408867,340.5365014515453,224.04855450556784,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5jx7jzf7c90871c2i9aiov.jpg,1862.5647173503164,0.8823127080388491,0.17758269999025625,16589,0.7785475904418636,0.6878787878787879,cju5jx7jzf7c90871c2i9aiov_polyp_0
cju5jz5fff8c50871hbe6108f,0,54015,195,277,426,149,292,97,177.5053444272086,81.60784682344362,73.5448937182747,7.028761586300525,530,-0.4513062981958629,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5jz5fff8c50871hbe6108f.jpg,0.7803175763534533,552,polyp,54.979552912223134,73.44787394038829,116.39611361771944,7.178014766201805e-05,52.86691276360128,64.50397751707736,85.35224598564972,0.1846287940935193,42873,0.25515928088878326,0.6884043015132026,233.09156538351803,0.7408333333333333,275.0644885908106,199.51174975402455,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5jz5fff8c50871hbe6108f.jpg,1449.6753236814711,0.9192193356598165,0.14654429860541426,11142,0.7937239655651208,1.4205128205128206,cju5jz5fff8c50871hbe6108f_polyp_0
cju5k3j3uf6de0817hszzfr7n,0,14012,124,113,401,288,281,157,394.8288060136098,76.83473146838674,74.63592415803443,6.6650988393707244,530,-0.5234320614177541,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5k3j3uf6de0817hszzfr7n.jpg,0.7788907296153882,547,polyp,40.969356007036666,68.24465868717878,121.29017971094477,0.0002000620882342796,41.712367665015975,57.94019215839604,90.98447480411949,0.04833224104032286,10914,0.2777585785218685,0.5340483173878662,117.27546018766769,0.6819444444444445,128.12308006423348,108.32216512094556,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5k3j3uf6de0817hszzfr7n.jpg,699.0742058734451,0.8667950569731985,0.03764616605153324,3098,0.7789037967456466,0.9112903225806451,cju5k3j3uf6de0817hszzfr7n_polyp_0
cju5k503sfa5f0871lx0rpu5y,0,78676,356,221,618,397,480,124,321.62263825583614,88.92522748132434,79.71398875782484,7.0916551862796435,529,-0.2843311904786252,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5k503sfa5f0871lx0rpu5y.jpg,0.9490974826676063,622,polyp,64.57101307447772,76.16875862362402,126.03591074587129,0.09743859371865864,75.42252429030918,75.54887926629017,74.38892130471744,0.23910916064405935,52714,0.203871480045466,0.833387213531228,258.57369350560947,0.6342028985507246,354.0243564213666,195.66556660920995,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5k503sfa5f0871lx0rpu5y.jpg,1799.1027765731908,0.896966384257994,0.16020641992718165,25962,0.6700137271849103,0.6207865168539326,cju5k503sfa5f0871lx0rpu5y_polyp_0
cju5k7r0yf98c09878csbxb4d,0,8742,94,93,321,228,134,40,237.12770127614766,106.38622560005197,80.7387508178076,7.3807023697287795,528,-1.011871945967276,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5k7r0yf98c09878csbxb4d.jpg,0.4295534105390269,622,polyp,57.785525065770244,87.09359166423073,174.27956007015493,0.004168493617850531,44.42168475288305,55.36547442151908,84.69874340615608,0.026618678748903828,6771,0.27366133126576486,0.46465755262830755,92.22385894567027,0.7173539518900344,98.52638560084723,87.24417473228391,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5k7r0yf98c09878csbxb4d.jpg,553.842712474619,0.8761804826862539,0.020617144109909384,1971,0.7745367192862045,0.9893617021276596,cju5k7r0yf98c09878csbxb4d_polyp_0
cju5klveuff6w0871wbibgh3m,0,15006,122,123,308,185,350,228,386.05407338238206,95.31125063002652,69.41712531442039,7.05081846112909,530,-0.7010669778330696,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5klveuff6w0871wbibgh3m.jpg,0.33922521339665457,574,polyp,64.7330878969167,83.69170337255933,137.50896062060352,0.0006113996449937545,46.289954845393325,55.22653399762125,80.07994281169887,0.049326145552560645,12216,0.24974868344455248,0.36532100338046647,124.00368535558353,0.73712158203125,129.3716672514898,120.42970538890984,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5klveuff6w0871wbibgh3m.jpg,779.5300499961608,0.8862552285902987,0.04015515087765433,2790,0.8140743702518992,1.0081967213114753,cju5klveuff6w0871wbibgh3m_polyp_0
cju5knbbqfipk080128cggukq,0,182856,456,401,595,194,524,68,142.25772640976584,117.64701474184618,71.88401396909975,7.433457959002204,529,-0.7577434064691344,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5knbbqfipk080128cggukq.jpg,0.19948436032534483,597,polyp,77.53675751156538,102.560740058199,172.84354665577413,0.01676308448353931,45.85314215732564,53.34758905752349,75.3018786933225,0.5790008644355995,131057,0.20997511983073947,0.6242974709375697,407.9945077572013,0.695705619412516,464.86784265373433,363.1485781774965,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5knbbqfipk080128cggukq.jpg,2797.179074487689,0.9315932362812374,0.41498291710600893,51799,0.7167224482653016,0.8793859649122807,cju5knbbqfipk080128cggukq_polyp_0
cju5kre09fhka0850h7b1898j,0,29181,213,137,454,317,317,104,372.57177691997174,111.686491737766,83.34848467400184,7.456768533502211,528,-1.1425607322323774,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5kre09fhka0850h7b1898j.jpg,0.38574833916674767,618,polyp,67.15013300480534,93.8723521624007,174.036990046092,0.05482923899186035,65.4979092860141,66.31100094638936,77.23580301717497,0.08942887614004119,19706,0.2393063144491456,0.7906479312278086,157.63016752990748,0.6274112654320988,203.54428399479616,124.62427417463437,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5kre09fhka0850h7b1898j.jpg,1012.3067452927976,0.8856364874063989,0.060391536726488185,9475,0.6753024228093623,0.6431924882629108,cju5kre09fhka0850h7b1898j_polyp_0
cju5ktjwofed70817eg58ef7u,0,54510,230,237,496,259,355,125,553.8243793525761,87.37560901889093,77.78722848061966,6.940403213565113,547,-0.7739829233357991,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5ktjwofed70817eg58ef7u.jpg,0.6462516432322589,625,polyp,46.7935970749543,80.67529067641682,134.65793930530165,0.00013747714808043875,42.42247761905157,65.21746704753639,90.40000780990793,0.15944424131627058,37742,0.2081915099591263,0.6301569832008114,218.5883354510859,0.6515104166666666,251.46094582702145,195.2513163952377,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5ktjwofed70817eg58ef7u.jpg,1505.0306627407988,0.887477829017382,0.11039707495429617,16768,0.6923867180333884,1.0304347826086957,cju5ktjwofed70817eg58ef7u_polyp_0
cju5nxkujgscq0817l9gss626,0,90650,259,350,467,117,531,272,216.8241328225969,89.56782524421537,65.0384439635257,7.259412714702975,531,-0.6629834813916493,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5nxkujgscq0817l9gss626.jpg,0.5125002724822892,570,polyp,45.08619949119503,73.47093203819341,150.14634420325768,0.0,28.511540867690712,40.63757848851344,65.71297338989494,0.2995011068160042,49925,0.18514430379691302,0.9017367275335528,251.37795966473698,0.5322822822822822,393.78030141610026,170.2255694653232,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5nxkujgscq0817l9gss626.jpg,1835.362661203013,0.8560586459680897,0.16494862391383355,40725,0.5507446221731936,1.3513513513513513,cju5nxkujgscq0817l9gss626_polyp_0
cju5nyu31gv8e0871zpk74a2n,0,20904,134,156,505,349,341,207,194.87892779279986,87.10780059574955,84.75523921809764,6.71037248144298,529,-0.8426852794333146,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5nyu31gv8e0871zpk74a2n.jpg,0.694914935413498,616,polyp,59.38773537426656,79.60036702428006,122.33529938870204,0.017562541428325928,65.84781394718243,76.65556530547147,96.2943465884989,0.06414946112488645,16510,0.28804406870447125,0.5013771538482753,144.45016323673659,0.7303030303030303,155.93276915752378,134.91752933941152,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5nyu31gv8e0871zpk74a2n.jpg,845.5483399593904,0.9028703652691312,0.0506653082267449,4394,0.7898009950248757,1.164179104477612,cju5nyu31gv8e0871zpk74a2n_polyp_0
cju5o1vu9gz8a0818eyy92bns,0,59700,300,199,199,0,498,198,161.3858579815791,107.27048566933146,76.63974573056272,7.675920815161399,547,-1.0721884414659564,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5o1vu9gz8a0818eyy92bns.jpg,0.38160174902204086,421,polyp,64.15866288587719,93.5397178303595,164.11307629175766,0.00029528371119516084,45.413148888413694,60.47624483340827,81.38168244756251,0.2592417287992809,42394,0.24217315352408866,0.7969905751226183,231.66423990364123,0.6776688102893891,299.5524180153121,180.92718647026658,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5o1vu9gz8a0818eyy92bns.jpg,1478.9240610230004,0.910762515935265,0.18409202430011246,17306,0.7101172529313233,0.6633333333333333,cju5o1vu9gz8a0818eyy92bns_polyp_0
cju5o4pk9h0720755lgp9jq8m,0,104176,383,272,622,350,515,132,348.06219400547474,85.44937309146798,76.59398068759818,6.991009660134727,530,-0.5069999091799664,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5o4pk9h0720755lgp9jq8m.jpg,0.7591741119011449,622,polyp,51.88154765515986,75.66291937147363,128.80365224777043,0.012558393496329551,53.82360203255841,64.57254152776144,86.20413722962569,0.3160104349936298,81776,0.24832450930409108,0.6987090167450118,322.13199607601194,0.7478710908823961,382.00233095889917,273.2867502597987,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5o4pk9h0720755lgp9jq8m.jpg,2030.831744655075,0.9436583840863303,0.24806163926469696,22400,0.7849792658577791,0.7101827676240209,cju5o4pk9h0720755lgp9jq8m_polyp_0
cju5tenjojp1j0755ms4949h2,0,84390,291,290,334,44,434,143,350.91293038007484,77.419618726666,59.425445645547484,7.385963556590437,531,0.516934708606466,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju5tenjojp1j0755ms4949h2.jpg,0.9918553589164953,570,polyp,40.035305778570724,61.90643605246638,130.31711434896093,5.616678230415965e-05,28.57342057185142,38.538592418107356,62.09747633661072,0.27881851521459017,61390,0.233900966700707,0.4753882734092275,279.04750641668227,0.6980117786705624,298.80503659539824,262.8815303291886,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju5tenjojp1j0755ms4949h2.jpg,1812.6418818165916,0.9259197577592733,0.20282816268543297,23000,0.7274558596990165,0.9965635738831615,cju5tenjojp1j0755ms4949h2_polyp_0
